id,routeId,time,animation,stopTime,B,Z
路线id,轨迹id,路径时长,动画播放,停顿时间,,100小鱼群 200普通鱼  300技能鱼  400高倍鱼  500奖品鱼  600特殊鱼  700BOSS  800鱼潮
101,101,14,,,,
102,102,14,,,,
103,103,14,,,,
104,104,10,,,,
105,105,14,,,,
106,106,14,,,鱼群,
201,201,30,,,,
202,202,30,,,,
203,203,30,,,,
204,204,30,,,,
205,205,30,,,,
206,206,30,,,,
207,207,30,,,,
208,208,30,,,,
209,209,30,,,,
210,210,30,,,低倍鱼,
301,301,60,,,,
302,302,60,,,,
401,401,63,,,,
402,402,66,,,,
403,403,69,,,,
404,404,73,,,,
405,405,76,,,,
406,406,79,,,,
407,407,82,,,高倍鱼（普通场次）,
408,401,63,"5_idleAS,6_AS,20_eatA,21_eat,25_idleBS,26_BS,35_CS,45_idleB",,,
409,402,66,"5_idleAS,6_AS,15_eatA,15_eat,20_idleBS,21_BS,30_CS,40_idleB",,,
410,403,69,"5_idleAS,6_AS,15_eatA,15_eat,20_idleBS,21_BS,30_CS,40_idleB",,,
411,404,73,"5_idleB,6_AS,15_eatA,15_eat,20_idleBS,21_BS,30_CS,40_idleAS",,,
412,405,76,"5_idleAS,6_AS,20_eatA,21_eat,25_idleBS,26_BS,35_CS,45_idleB",,,
413,406,79,"5_idleAS,6_AS,20_eatA,21_eat,25_idleBS,26_BS,35_CS,45_idleB",,,
414,407,82,"5_idleB,6_AS,15_eatA,15_eat,20_idleBS,21_BS,30_CS,40_idleAS",,高倍鱼（龙晶战场）,
501,501,45,,,,
502,502,45,,,奖品鱼,
601,601,75,,,,
602,602,75,,,特殊鱼,
701,701,180,,,BOSS●龙虾王,
702,702,180,"40_eatA,50_AS,60_AS,70_eatA,80_AS,90_AS,100_eatA,110_AS,150_AS,160_eatA,170_AS",,BOSS●螃蟹王,
703,703,180,"40_AS,45_attackA,55_attackB,65_attackC,75_attckD,85_attackE,95_BS,105_CS,115_DS,125_attackC,135_attckD,145_attackE,155_BS",,BOSS●真机甲螃蟹王,
704,704,180,,,BOSS●银甲鲨鱼,
705,705,180,,,BOSS●金甲鲨鱼,
706,706,180,,,BOSS●金甲锤头鲨,
707,707,180,"8_hitedA,16_hitedB,21_idleAS,26_idleCS,30_hitedA,35_hitedB,40_idleAS,45_idleCS,50_idleAS,55_idleCS",,BOSS●美人鱼,
708,708,180,"30_attackB,40_attackB_A,50_attackC,60_attackD,70_attackB,80_idleE,90_attackB,100_attackB_A,110_attackC,120_attackD,130_attackB,140_idleE",,BOSS●海妖女王,
709,709,180,"10_idleBS,30_attackA,63_idleC,80_attackC,100_attackD,125_idleAS,140_attackB,165_idleAS","10_3.767,30_3.4,63_4.167,80_4,100_3.8,125_2,140_5.133,165_2",BOSS●东海龙王,
710,710,180,"10_idleBS,30_attackA,63_idleC,80_attackC,100_attackD,125_idleAS,140_attackB,165_idleAS","10_3.767,30_3.4,63_4.167,80_4,100_3.8,125_2,140_5.133,165_2",BOSS●银龙守护者,
711,711,180,"30_attackA,40_attackE,50_hiteB,60_idleB,70_idleBturn,80_idleD,90_attackA,100_attackE,110_hiteB,120_idleB",,BOSS●章鱼女妖,
712,712,180,,,BOSS●上古龙龟,
713,713,180,,,BOSS●至尊金龙,BOSS
801,801,25,,,,通用
802,802,25,,,,通用
803,803,25,,,1号鱼潮、小鱼专属,
804,804,20,,,,
805,805,10,,,,
806,806,20,,,2号鱼潮  边缘小鱼保护中间大鱼,
807,807,28,,,,
808,808,28,,,3号鱼潮  螺旋转动后上下分散鱼群、适合小鱼,
809,809,18,,,,
810,810,18,,,4号鱼潮  从左到右交叉螺旋鱼潮,
811,811,20,,,,
812,812,20,,,5号鱼潮  左右单独螺旋上升、适合小鱼,
813,813,48,,,,
814,814,18,,,6号鱼潮  螺旋小鱼鱼潮,
815,815,35,,,,
816,816,35,,,7号鱼潮   X型螺旋鱼潮、适合小鱼,
817,817,20,,,,
818,818,20,,,8号鱼潮   从中间向左右上下浮动鱼潮、适合小鱼,
