id,batteryLevel,scene,cost,gold,X,X1,X2,X3
配置id,炮台等级,使用场景,解锁费用,解锁奖励金币数,,,,
1,1,1,0,0,,,,
2,5,1,1,200,,,,
3,10,1,2,300,,,,
4,20,1,3,400,,,,
5,30,1,4,500,,,,
6,40,1,5,600,,,,
7,50,1,6,700,,,,
8,60,1,7,800,,,,
9,70,1,8,900,备注,,,
10,80,1,9,1000,,场次,起始倍数,最大倍数
11,90,1,10,1100,,浅海地带,1,90
12,100,2,11,1200,,大洋秘境,100,950
13,150,2,12,1400,,深海宝藏,1000,9500
14,200,2,13,1600,,惊涛骇浪,10000,100000
15,250,2,15,1800,,龙晶战场,500,5000
16,300,2,17,2000,,,,
17,350,2,19,2200,,,,
18,400,2,21,2400,,,,
19,450,2,23,2600,,,,
20,500,2,25,2800,,,,
21,550,2,27,3000,,,,
22,600,2,29,3200,,,,
23,650,2,31,3400,,,,
24,700,2,33,3600,,,,
25,750,2,35,3800,,,,
26,800,2,37,4000,,,,
27,850,2,39,4200,,,,
28,900,2,41,4400,,,,
29,950,2,43,4600,,,,
30,1000,3,46,5000,,,,
31,1500,3,49,5400,,,,
32,2000,3,52,5800,,,,
33,2500,3,55,6200,,,,
34,3000,3,58,6600,,,,
35,3500,3,61,7000,,,,
36,4000,3,64,7400,,,,
37,4500,3,67,7800,,,,
38,5000,3,70,8200,,,,
39,5500,3,73,8600,,,,
40,6000,3,76,9000,,,,
41,6500,3,79,9400,,,,
42,7000,3,82,9800,,,,
43,7500,3,85,10200,,,,
44,8000,3,88,10600,,,,
45,8500,3,91,11000,,,,
46,9000,3,94,11400,,,,
47,9500,3,97,11800,,,,
48,10000,4,103,12500,,,,
49,15000,4,109,13200,,,,
50,20000,4,115,13900,,,,
51,25000,4,121,14600,,,,
52,30000,4,127,15300,,,,
53,35000,4,133,16000,,,,
54,40000,4,139,16700,,,,
55,45000,4,145,17400,,,,
56,50000,4,151,18100,,,,
57,55000,4,157,18800,,,,
58,60000,4,163,19500,,,,
59,65000,4,169,20200,,,,
60,70000,4,175,20900,,,,
61,75000,4,181,21600,,,,
62,80000,4,187,22300,,,,
63,85000,4,193,23000,,,,
64,90000,4,199,23700,,,,
65,95000,4,205,24400,,,,
66,100000,4,211,25100,,,,
67,1,6,,,,,,
68,5,6,,,,,,
69,10,6,,,,,,
70,20,6,,,,,,
71,30,6,,,,,,
72,40,6,,,,,,
73,50,6,,,,,,
74,60,6,,,,,,
75,70,6,,,,,,
76,80,6,,,,,,
77,90,6,,,,,,
78,100,6,,,,,,
79,150,6,,,,,,
80,200,6,,,,,,
81,250,6,,,,,,
82,300,6,,,,,,
83,350,6,,,,,,
84,400,6,,,,,,
85,450,6,,,,,,
86,500,6,,,,,,
87,550,6,,,,,,
88,600,6,,,,,,
89,650,6,,,,,,
90,700,6,,,,,,
91,750,6,,,,,,
92,800,6,,,,,,
93,850,6,,,,,,
94,900,6,,,,,,
95,950,6,,,,,,
96,1000,6,,,,,,
97,1500,6,,,,,,
98,2000,6,,,,,,
99,2500,6,,,,,,
100,3000,6,,,,,,
101,3500,6,,,,,,
102,4000,6,,,,,,
103,4500,6,,,,,,
104,5000,6,,,,,,
105,5500,6,,,,,,
106,6000,6,,,,,,
107,6500,6,,,,,,
108,7000,6,,,,,,
109,7500,6,,,,,,
110,8000,6,,,,,,
111,8500,6,,,,,,
112,9000,6,,,,,,
113,9500,6,,,,,,
114,10000,6,,,,,,
115,15000,6,,,,,,
116,20000,6,,,,,,
117,25000,6,,,,,,
118,30000,6,,,,,,
119,35000,6,,,,,,
120,40000,6,,,,,,
121,45000,6,,,,,,
122,50000,6,,,,,,
123,55000,6,,,,,,
124,60000,6,,,,,,
125,65000,6,,,,,,
126,70000,6,,,,,,
127,75000,6,,,,,,
128,80000,6,,,,,,
129,85000,6,,,,,,
130,90000,6,,,,,,
131,95000,6,,,,,,
132,100000,6,,,,,,
